,kind,etag,id,snippet_videoId,snippet_topLevelComment_kind,snippet_topLevelComment_etag,snippet_topLevelComment_id,snippet_topLevelComment_snippet_videoId,snippet_topLevelComment_snippet_textDisplay,snippet_topLevelComment_snippet_textOriginal,snippet_topLevelComment_snippet_authorDisplayName,snippet_topLevelComment_snippet_authorProfileImageUrl,snippet_topLevelComment_snippet_authorChannelUrl,snippet_topLevelComment_snippet_authorChannelId_value,snippet_topLevelComment_snippet_canRate,snippet_topLevelComment_snippet_viewerRating,snippet_topLevelComment_snippet_likeCount,snippet_topLevelComment_snippet_publishedAt,snippet_topLevelComment_snippet_updatedAt,snippet_canReply,snippet_totalReplyCount,snippet_isPublic
7,youtube#commentThread,8OPjihBtnt2NRRwFpBJmb3rwI5A,UgzygXrkMmtpFWoAO0x4AaABAg,tK6c6VV84xU,youtube#comment,SGzOjicYG69aDswirrm22zztfD4,UgzygXrkMmtpFWoAO0x4AaABAg,tK6c6VV84xU,first to comment please drop a like,first to comment please drop a like,Bllano sports,https://yt3.ggpht.com/8K-FC9adP4L1PEvzrvBl9rc4-0esVYgCskceDqIennvDeT40gB4eKi1_sjgY2nxpm5WJvHJWED8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgWSlxM7mriFdedxcnSO4sw,UCgWSlxM7mriFdedxcnSO4sw,True,none,0,2022-12-19T19:01:54Z,2022-12-19T19:01:54Z,True,0,True
0,youtube#commentThread,_i-XVH_Y6H5hVyt9vc_bZa34Dv0,UgxlxfYpUl8facNa8nl4AaABAg,04AA6pJjblw,youtube#comment,RrPRuPa0qhuEhv24IMVOpZbMHhA,UgxlxfYpUl8facNa8nl4AaABAg,04AA6pJjblw,Wooow proud to be from Nakuru,Wooow proud to be from Nakuru,Life Probe,https://yt3.ggpht.com/-rH9Pt8uDwCE9StaHkKGrmwqh9Ofb0P-eo1xXfuNk-_Y-U9ZWzaFwLoHYrLWktbotGK4QZmPgk4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxk35H1KcSqYgRLNTeQOR-Q,UCxk35H1KcSqYgRLNTeQOR-Q,True,none,1,2022-03-23T19:54:09Z,2022-03-23T19:54:09Z,True,0,True
1,youtube#commentThread,_xj4A5XyVazqS-t4ArxA8hAGcJA,UgzTMngONwq637GFW1N4AaABAg,04AA6pJjblw,youtube#comment,yKl_cRJE0rJRnvOQ44fvDmWV10A,UgzTMngONwq637GFW1N4AaABAg,04AA6pJjblw,bravo!! taking mama mboga to the next level,bravo!! taking mama mboga to the next level,Ann Ngugi,https://yt3.ggpht.com/ytc/AL5GRJVvrS9gNa0nXhaAhmu4S3vhp-xoRiODmZU2qw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgYoAqlAFTpn5vEzTFFPUaw,UCgYoAqlAFTpn5vEzTFFPUaw,True,none,0,2022-03-23T11:44:09Z,2022-03-23T11:44:09Z,True,0,True
2,youtube#commentThread,7orT_tJ9nCAfUQB0L9jahNgEgaI,UgxqVdP2r894YZIfnFd4AaABAg,04AA6pJjblw,youtube#comment,dgaxBoG4qIw8zzYP4DVE8mzp58k,UgxqVdP2r894YZIfnFd4AaABAg,04AA6pJjblw,Fantastic job pierra. Go go go you are one of our unsung heroes.,Fantastic job pierra. Go go go you are one of our unsung heroes.,manutdkenya1,https://yt3.ggpht.com/ytc/AL5GRJWhhFN_1PgDXSUcsI8AISYPRZfvDUIz2JBOZg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_yf0VYnSVRbrWC53wvDPig,UC_yf0VYnSVRbrWC53wvDPig,True,none,0,2022-03-23T10:00:43Z,2022-03-23T10:00:43Z,True,0,True
3,youtube#commentThread,ENfpJbrrkUzklmZXZgm9VD9e2mw,Ugx_DHekuh7L---dbnl4AaABAg,04AA6pJjblw,youtube#comment,AAapMl6Feoax2M2fZ3oF_X14m8E,Ugx_DHekuh7L---dbnl4AaABAg,04AA6pJjblw,"Thank you Mama Mboga for inspiring us to be young mama mbogas ,great job Jecinta 🎉🎉🎊🎊","Thank you Mama Mboga for inspiring us to be young mama mbogas ,great job Jecinta 🎉🎉🎊🎊",shanty johns,https://yt3.ggpht.com/ytc/AL5GRJVItdPtdnIBxeOWj11BuJQBRX7cUtFJ4uiF4Cn-hw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfLJOFES0Lh3_mMmO7raX_Q,UCfLJOFES0Lh3_mMmO7raX_Q,True,none,0,2022-03-23T09:28:41Z,2022-03-23T09:28:41Z,True,0,True
4,youtube#commentThread,uEEkUCwAIY0aaGsEpd1Xa5B_diM,UgxNqJwQ6QoDFCAo9CF4AaABAg,04AA6pJjblw,youtube#comment,VI9cLwL4O5x9wNw6eRMIU26G9uM,UgxNqJwQ6QoDFCAo9CF4AaABAg,04AA6pJjblw,Oh girl..i really love this.Continue inspiring and empowering our women...MamaMboga to the world,Oh girl..i really love this.Continue inspiring and empowering our women...MamaMboga to the world,Esther gichinga,https://yt3.ggpht.com/ytc/AL5GRJXoGSZp4SCUgEbRTq9urK173MPpQzNDKurVOZv3WdI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCB-d4o8WibBhJkfhcqq_rsA,UCB-d4o8WibBhJkfhcqq_rsA,True,none,0,2022-03-23T06:31:17Z,2022-03-23T06:31:17Z,True,0,True
5,youtube#commentThread,v3RTCwXs0Jo12ZGY6gfVTFIYHOk,UgwTAAuVD3TiawH3Ir14AaABAg,04AA6pJjblw,youtube#comment,9N_6ot-ehN0r7nQuaFA3MkvZrug,UgwTAAuVD3TiawH3Ir14AaABAg,04AA6pJjblw,Mama mboga Ke ❣,Mama mboga Ke ❣,lucy wangari,https://yt3.ggpht.com/ytc/AL5GRJXLYLfEBUmbETUD5rSiBGApg2UuBqxj491VpHYyRA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEp1c3wH-SZ4y2xgrRH2hFA,UCEp1c3wH-SZ4y2xgrRH2hFA,True,none,0,2022-03-22T19:45:58Z,2022-03-22T19:45:58Z,True,0,True
6,youtube#commentThread,OtsiIBbSwyzUAHKZaWZjfuAR2rY,UgyeqMNiFDpaRBlPmX54AaABAg,04AA6pJjblw,youtube#comment,R9990R27h15IwpsLHlF9YM5t1Rg,UgyeqMNiFDpaRBlPmX54AaABAg,04AA6pJjblw,"This Mama  mboga Jecinta is so smart,Articulate and Gorgeous 👏🏾👏🏾👏🏾.  Very vital people in the society and an inspiration.","This Mama  mboga Jecinta is so smart,Articulate and Gorgeous 👏🏾👏🏾👏🏾.  Very vital people in the society and an inspiration.",vickie kamau,https://yt3.ggpht.com/ytc/AL5GRJW2-gBK2QqjcSvTmqtbWSFGZvy3nNAMEQprbjUrDrY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJKaB5cjF1OEd0zvGCrEHUg,UCJKaB5cjF1OEd0zvGCrEHUg,True,none,1,2022-03-22T19:14:03Z,2022-03-22T19:14:03Z,True,0,True
7,youtube#commentThread,BNvC515YsmyPDOyTIXkdSBwaLhw,UgzLFCSt_7176qKLhYt4AaABAg,04AA6pJjblw,youtube#comment,nzNQ5R1fupzx_kpPCOzwA4t9CiU,UgzLFCSt_7176qKLhYt4AaABAg,04AA6pJjblw,✨🌎 EarthWise ❣️,✨🌎 EarthWise ❣️,Veterans Cannabis Advocacy Group,https://yt3.ggpht.com/ytc/AL5GRJV1EoLGVNDuivUKN2xUNyfK2JVaA_a5uKUgkLVe=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJbSN2uPBMCO4AaBhNcj8uA,UCJbSN2uPBMCO4AaBhNcj8uA,True,none,0,2022-03-22T12:24:15Z,2022-03-22T12:24:15Z,True,0,True
0,youtube#commentThread,E47pXksUeAETEsnanyj2o2_lrzw,UgypX4xMy_-yu42-7L14AaABAg,V_pBJMCPzG4,youtube#comment,JDso_f_Tpb-gW_VM3VqViJVma0w,UgypX4xMy_-yu42-7L14AaABAg,V_pBJMCPzG4,"Thank you for watching this video. Also watch, &#39;How To Get Someone To Invest Their Money In Your Business&#39; | <a href=""https://youtu.be/vyPGiwMp6js"">https://youtu.be/vyPGiwMp6js</a><br>If you haven&#39;t already, consider subscribing to our channel here <a href=""http://bit.ly/2Epic2T"">http://bit.ly/2Epic2T</a> to continue exploring opportunities.","Thank you for watching this video. Also watch, 'How To Get Someone To Invest Their Money In Your Business' | https://youtu.be/vyPGiwMp6js
If you haven't already, consider subscribing to our channel here http://bit.ly/2Epic2T to continue exploring opportunities.",After School TV,https://yt3.ggpht.com/ytc/AL5GRJVsW6JyWao34PW4xpD_d5Uz1Kokf6JmzDAAWW4j=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdqJM6cIrkobEelF76GC07Q,UCdqJM6cIrkobEelF76GC07Q,True,none,17,2020-12-31T12:37:11Z,2020-12-31T12:37:11Z,True,10,True
1,youtube#commentThread,UeA2C8G4oiw0lIS_wtnJo5wcWww,Ugztzm5KiMDzyp1pB1t4AaABAg,V_pBJMCPzG4,youtube#comment,x0khrVkuxQRfxd2bPRQARIEQb6A,Ugztzm5KiMDzyp1pB1t4AaABAg,V_pBJMCPzG4,"In the recent economic situation,one thing that has kept me and my family moving is the step I took last year.. Which is &quot;making the right decision in my investment&quot;..By the way thanks to Mrs Jane Morgan She&#39;s been the one leading me to financial freedom","In the recent economic situation,one thing that has kept me and my family moving is the step I took last year.. Which is ""making the right decision in my investment""..By the way thanks to Mrs Jane Morgan She's been the one leading me to financial freedom",Sonia Kimberly,https://yt3.ggpht.com/ytc/AL5GRJVtY3U3DvU7F3QExUhqrgsRcMh4t3ayjxtrt1G1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCb6hz0H46I4xt2TbqDqEmGg,UCb6hz0H46I4xt2TbqDqEmGg,True,none,1,2023-02-04T23:40:15Z,2023-02-04T23:40:15Z,True,0,True
2,youtube#commentThread,26rmaas0G3BrvV5lhxRPiABai1E,UgxZh3tZjWv4eSfo27V4AaABAg,V_pBJMCPzG4,youtube#comment,7oHN-3yTqs8ulR58exiCFIttXdk,UgxZh3tZjWv4eSfo27V4AaABAg,V_pBJMCPzG4,"Do you have any vacancies in the Field of Agriculture  please ?  Gauteng Orovince,  South Africa","Do you have any vacancies in the Field of Agriculture  please ?  Gauteng Orovince,  South Africa",Alida Wohlberg,https://yt3.ggpht.com/ytc/AL5GRJV1dCsEtL-2tRb3PmaUNKF0xQufOYiZ4RsQAA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjSl6KcefSzDmT2TCWImfIQ,UCjSl6KcefSzDmT2TCWImfIQ,True,none,0,2023-01-15T05:15:23Z,2023-01-15T05:15:23Z,True,0,True
3,youtube#commentThread,CVSNYYlyT2SDYHhHCMK4jxl64PM,UgxwOCDo9OXxeN6pcEN4AaABAg,V_pBJMCPzG4,youtube#comment,Dbc6DOBCCNrFIPMAy5fKC8aliVs,UgxwOCDo9OXxeN6pcEN4AaABAg,V_pBJMCPzG4,What is the smallest amount one can inveat in Agriculture...and 2nd how do I start im clueless for example in the case of investing in Sud Sudan Morroco and Ethiopia.Please provide me info as soon as possible.,What is the smallest amount one can inveat in Agriculture...and 2nd how do I start im clueless for example in the case of investing in Sud Sudan Morroco and Ethiopia.Please provide me info as soon as possible.,Hibo Moussa,https://yt3.ggpht.com/ytc/AL5GRJUUAdOJJuiFJ3y6warlOfkKHR7MVCG792TNCuJn5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQXf-hHdpvUP4n2ztWbpMPA,UCQXf-hHdpvUP4n2ztWbpMPA,True,none,0,2023-01-13T10:14:18Z,2023-01-13T10:14:18Z,True,0,True
4,youtube#commentThread,7-_NBNfKITYisVqsxc-4LFKdApM,UgxVFgQhsjLT_V9wBXp4AaABAg,V_pBJMCPzG4,youtube#comment,CDrVjogmdRrci7TOxSpQmnMzwtU,UgxVFgQhsjLT_V9wBXp4AaABAg,V_pBJMCPzG4,Good video lovely ideas from Eunice Watkins,Good video lovely ideas from Eunice Watkins,Eunice Watkins,https://yt3.ggpht.com/ytc/AL5GRJXW8PB_ZVRL1k5VpGGD3xAzIyG__-g6n9SrGvsgBmTg2hMJqKn4R2teDcxIbffH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCC8ivAfrWRjSyMp6R7qU2XQ,UCC8ivAfrWRjSyMp6R7qU2XQ,True,none,2,2022-11-24T15:45:24Z,2022-11-24T15:45:24Z,True,1,True
5,youtube#commentThread,HmclRmf_eU7eazrxZOowkI55qRg,UgzwZfycH3TpY7pz49l4AaABAg,V_pBJMCPzG4,youtube#comment,ahSBqj4_0FU29a12Rrj_WhZyE6A,UgzwZfycH3TpY7pz49l4AaABAg,V_pBJMCPzG4,Great video❤️<br>I hope everyone gets rich,"Great video❤️
I hope everyone gets rich",Mark Taylor,https://yt3.ggpht.com/ytc/AL5GRJWbO01kERM_jBOAAsiPbvCLCf_B_NMdm9x1IY9J=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNkSA_N4KetpLazNGZzqiaw,UCNkSA_N4KetpLazNGZzqiaw,True,none,4,2022-10-11T10:11:45Z,2022-10-11T10:11:45Z,True,1,True
6,youtube#commentThread,gbalr2mJbGUVwpX1J3P7wqEEWZ4,UgyLX56B3htMWGsNsvp4AaABAg,V_pBJMCPzG4,youtube#comment,sbLoNw6OPA0b7M-UydUkRrQ53Vw,UgyLX56B3htMWGsNsvp4AaABAg,V_pBJMCPzG4,Very educative indeed,Very educative indeed,Chijioke Iheonu,https://yt3.ggpht.com/ytc/AL5GRJUIoRRVq-NadVD99VXXbvrbZB--aRYPnDbeniP2P4BfPC4t4zK2vhMjR7OuEFZS=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJaLxaH1zZzJZ-IhPdlkCPw,UCJaLxaH1zZzJZ-IhPdlkCPw,True,none,0,2022-09-28T14:16:15Z,2022-09-28T14:16:15Z,True,0,True
7,youtube#commentThread,rmGJfbEu4VmiyT-f_gDAe2DQuUw,Ugz8yDQ20SGck244oDp4AaABAg,V_pBJMCPzG4,youtube#comment,nJdsRlA6oy4QAKkW6syFp7N6Wb0,Ugz8yDQ20SGck244oDp4AaABAg,V_pBJMCPzG4,"The wisest thing that should be on everyone&#39;s mind currently should be to invest in different streams of income that doesn&#39;t depend on the government. Especially with the current economic crisis around the world. This is still a good time to invest in Gold, Silver and digital currencies (BTC,ETH...)•","The wisest thing that should be on everyone's mind currently should be to invest in different streams of income that doesn't depend on the government. Especially with the current economic crisis around the world. This is still a good time to invest in Gold, Silver and digital currencies (BTC,ETH...)•",Marie-louise Le Roux,https://yt3.ggpht.com/lNA1WvgOdjJgl9zA70GLUfX4y83NF0sxcy_kEGo1uOCvs7AYZPn4H_gOlB2E-YNQ7Y5rRSMfs9o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCneJJO95n8pgWzdM5KbOWSw,UCneJJO95n8pgWzdM5KbOWSw,True,none,1,2022-05-21T11:12:11Z,2022-05-21T11:12:11Z,True,0,True
8,youtube#commentThread,2VL5Ogm5euHZMrtcSqrVPIB4sHg,UgxTCWu45Ifpe-naa314AaABAg,V_pBJMCPzG4,youtube#comment,vezPVLyyjkwsAxHgisuR8GYfSEE,UgxTCWu45Ifpe-naa314AaABAg,V_pBJMCPzG4,Thank you,Thank you,Nixon Uyani,https://yt3.ggpht.com/ytc/AL5GRJWrVoSJ5PZK91tYYkLgLFX77iP2mD9EzeWzFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRz5ujNbWZDngruC36nlK6A,UCRz5ujNbWZDngruC36nlK6A,True,none,0,2022-05-14T15:28:55Z,2022-05-14T15:28:55Z,True,1,True
9,youtube#commentThread,o0U--MOaaPzpgoTw1o-85HOoAks,Ugx4KUg0IRZZ3FDA6494AaABAg,V_pBJMCPzG4,youtube#comment,Cr65IYfCTfOG1plZBnt2Kdndb6E,Ugx4KUg0IRZZ3FDA6494AaABAg,V_pBJMCPzG4,"Amazing video, A friend of mine referred me to a financial adviser sometime ago and we got talking about investment and money. I started investing with $120k and in the first 2 months , my portfolio was  reading $274,800. Crazy right!, I decided to reinvest my profit and gets more interesting. For over a year we have been working together making consistent profit just bought my second home 2 weeks ago and care for my family.","Amazing video, A friend of mine referred me to a financial adviser sometime ago and we got talking about investment and money. I started investing with $120k and in the first 2 months , my portfolio was  reading $274,800. Crazy right!, I decided to reinvest my profit and gets more interesting. For over a year we have been working together making consistent profit just bought my second home 2 weeks ago and care for my family.",Samanthwalter Archie,https://yt3.ggpht.com/ytc/AL5GRJVOwS3xoJeHiN5hc87Q4mne1bGAOm9IFsnNHMFgZWi45ucB8XPgrmpMIGdF-CLX=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIAnLOH7mjveuJINQdgjluA,UCIAnLOH7mjveuJINQdgjluA,True,none,1,2022-05-02T09:58:39Z,2022-05-02T09:58:39Z,True,0,True
10,youtube#commentThread,-VdIPW1hVrPTFpgDuWUNSa_I3tA,Ugwv2qzVGW6vrayzHkB4AaABAg,V_pBJMCPzG4,youtube#comment,8piDqdzf7a7lD2pr-LnQKla7Z9A,Ugwv2qzVGW6vrayzHkB4AaABAg,V_pBJMCPzG4,Agricultural business is one that can&#39;t go wrong with the right direction.,Agricultural business is one that can't go wrong with the right direction.,Katie Graham,https://yt3.ggpht.com/ytc/AL5GRJVPSdHYcEAOlNe_PotXaOHnVzNmW-XN52Jw9sP2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxG-DadYnBZdEcnNTZ1TD-A,UCxG-DadYnBZdEcnNTZ1TD-A,True,none,3,2022-04-13T13:39:10Z,2022-04-13T13:39:10Z,True,3,True
11,youtube#commentThread,eHF2nI2CfbkQdWvx1-LMs6GTTCk,UgzOrnCRY9RWnHw7Kjl4AaABAg,V_pBJMCPzG4,youtube#comment,TzK6BVYhEjFSDbmuyjeyST9mLak,UgzOrnCRY9RWnHw7Kjl4AaABAg,V_pBJMCPzG4,Full of information that I didn&#39;t know.  So many  ways to make money in Agriculture. <br><br>Thank you,"Full of information that I didn't know.  So many  ways to make money in Agriculture. 

Thank you",Margaret Sidique,https://yt3.ggpht.com/ytc/AL5GRJWjpMvflp8qW3EW2_9Dh-yHWe0G4oa3wR2cPwFN7w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIj474YwvEgk-p5dSlXSWWA,UCIj474YwvEgk-p5dSlXSWWA,True,none,1,2022-04-03T14:13:21Z,2022-04-03T14:13:21Z,True,1,True
12,youtube#commentThread,Bipl3B-bnXiX3bJp6YJlmXqNbFg,UgxwxFyl07xtrK0be7x4AaABAg,V_pBJMCPzG4,youtube#comment,kj6RIlzbfoRdpGvYbJ6h9oO-oJA,UgxwxFyl07xtrK0be7x4AaABAg,V_pBJMCPzG4,"Why not salad, why carbohydrate!","Why not salad, why carbohydrate!",Aldeel Ollah,https://yt3.ggpht.com/ytc/AL5GRJUFe-wrVHi8EqJPptWV98qxzROf7j4xiatLbg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC00pcDYLD87y2gvhsptPESA,UC00pcDYLD87y2gvhsptPESA,True,none,0,2022-01-11T21:44:55Z,2022-01-11T21:44:55Z,True,0,True
13,youtube#commentThread,hyatxFVxoRlm766YiuZVb7YzKg4,Ugy9BNdF86pyo0_U02Z4AaABAg,V_pBJMCPzG4,youtube#comment,EGdKIgbICfDgZNit2v0CE3Ig4n4,Ugy9BNdF86pyo0_U02Z4AaABAg,V_pBJMCPzG4,Nice video,Nice video,USAESERVICE. COM,https://yt3.ggpht.com/8hJUOy6Xlwbx-RfIjBGNKTSqrRnG8NebQ07UMhhsKjYB234WavRKOI6woFTtoK7-G3GUy9Gobw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTHkIT10m0mAUcLB3MXViCA,UCTHkIT10m0mAUcLB3MXViCA,True,none,1,2022-01-11T11:27:06Z,2022-01-11T11:27:06Z,True,1,True
14,youtube#commentThread,JObywpj6RDABMczbiRjd_aPMY_o,UgwKo6aixHvZ4SqJHMx4AaABAg,V_pBJMCPzG4,youtube#comment,2BN3yifDXsR4lbHPbWTt7oc6-vw,UgwKo6aixHvZ4SqJHMx4AaABAg,V_pBJMCPzG4,Thank you for uploading and sharing this agricultural business idea video… These agricultural business ideas are very educational providing much needed information for people like me interested in agricultural business ideas videos like this This video is very helpful … an eye opener for agricultural business entrepreneurs !,Thank you for uploading and sharing this agricultural business idea video… These agricultural business ideas are very educational providing much needed information for people like me interested in agricultural business ideas videos like this This video is very helpful … an eye opener for agricultural business entrepreneurs !,Meet The Smythes,https://yt3.ggpht.com/j_sDmWFAZ-D90tiBHAy23y9QiayYg_bpz-jXaM70ip0S2hmIgBxw7bF2Z33yd94Vpq9B0DE7mg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLTaOCAC-PxtINw4VyeqiPg,UCLTaOCAC-PxtINw4VyeqiPg,True,none,0,2022-01-09T09:05:39Z,2022-01-09T09:07:55Z,True,1,True
15,youtube#commentThread,6F667Q0mPFDgNTL3lxzssoH862M,Ugzp0h0U_EsfEu5WXiN4AaABAg,V_pBJMCPzG4,youtube#comment,JOS0DI-XmsOag3oj66Lp3Nhts_U,Ugzp0h0U_EsfEu5WXiN4AaABAg,V_pBJMCPzG4,this is good!,this is good!,Raizen Kenjie,https://yt3.ggpht.com/ytc/AL5GRJXr42qBDIyTPa2APuYKV2cx7tuBod78IrJ7Nw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCc6L4_-elzNLh0Qv3Jk6SUg,UCc6L4_-elzNLh0Qv3Jk6SUg,True,none,0,2022-01-07T18:24:39Z,2022-01-07T18:24:39Z,True,0,True
16,youtube#commentThread,hp109cd_73wYa07NgOZPoj1w61k,UgzIK6O-uNOBZTgxIPN4AaABAg,V_pBJMCPzG4,youtube#comment,EocLoe59458vjqADx9R511o6xCw,UgzIK6O-uNOBZTgxIPN4AaABAg,V_pBJMCPzG4,"Yea, that&#39;s all we need,,,,,, more third parties dipping into farmers profits and raising the price of food.   You guys are non productive leaches on society.","Yea, that's all we need,,,,,, more third parties dipping into farmers profits and raising the price of food.   You guys are non productive leaches on society.",Pete Werner,https://yt3.ggpht.com/ytc/AL5GRJUNdzUJEBEAMjNfOyStTi0-JQCMM0-Rvl2t7Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClhwFcL_8br7xpx2qt5JFWw,UClhwFcL_8br7xpx2qt5JFWw,True,none,0,2022-01-05T18:51:19Z,2022-01-05T18:51:19Z,True,0,True
17,youtube#commentThread,1_SC545EsrILQZeMuGNuTOGMoX8,UgyzQaS9DaJeqjGkKnV4AaABAg,V_pBJMCPzG4,youtube#comment,IgZ5Lf3igMF-byuFAcNmUff1YFA,UgyzQaS9DaJeqjGkKnV4AaABAg,V_pBJMCPzG4,planning to domestrate probably soon,planning to domestrate probably soon,Acidri Vincent,https://yt3.ggpht.com/ytc/AL5GRJW_tDRSchGE3L2expjQBsQWSFwaE7D_C19Hu63I5waVsMTtt8xCgFC2OcrLnx_L=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2omqZk8tPlqLcGvP6GlAfg,UC2omqZk8tPlqLcGvP6GlAfg,True,none,1,2021-11-25T09:42:10Z,2021-11-25T09:42:10Z,True,0,True
18,youtube#commentThread,dUabuU5j1wLG6fyJVciJUveI1bU,UgyMXivoQCjBVT5smv94AaABAg,V_pBJMCPzG4,youtube#comment,Pmf-mzo4KKT6Wv0eKd3oSqlR5Hg,UgyMXivoQCjBVT5smv94AaABAg,V_pBJMCPzG4,"2,","2,",Bitter_Truth,https://yt3.ggpht.com/CIXQ7vgxYj_jP6FkiX2-_Cy0ssRD6LQwcWjf6ICPEkaFxZF9QcztJkZaHTkzIps0XR0fAmEdOg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3tdrd_Jga4s0sUv5zrqoQw,UC3tdrd_Jga4s0sUv5zrqoQw,True,none,0,2021-11-18T09:26:20Z,2021-11-18T09:26:20Z,True,0,True
19,youtube#commentThread,mrvy1WpgY9jkLktPM4lscXCWKIo,UgwbgCv7Y5pJtcuG-1R4AaABAg,V_pBJMCPzG4,youtube#comment,5TmPvwpOHreHHa74wIhJY61td6k,UgwbgCv7Y5pJtcuG-1R4AaABAg,V_pBJMCPzG4,"The land can also be available on lease. If yes, then give the lease rate.","The land can also be available on lease. If yes, then give the lease rate.",Anil Arya,https://yt3.ggpht.com/ytc/AL5GRJWl8TL9okPEcL_sV86BtEo7JamM_IO5F_3v=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrfPWGE-wUxlpAxrYiwP3NQ,UCrfPWGE-wUxlpAxrYiwP3NQ,True,none,0,2021-11-12T09:00:08Z,2021-11-12T09:00:08Z,True,0,True
0,youtube#commentThread,hzcTWZjxUf56x2YV8ZsIy4I417E,UgzUdyDZP0kS3JZjVuF4AaABAg,3Gb58hH3Cds,youtube#comment,BMkBV9XunrsJClzXbVxKcdDUmNQ,UgzUdyDZP0kS3JZjVuF4AaABAg,3Gb58hH3Cds,Congratulations Mr Caleb you are doing good job 👍,Congratulations Mr Caleb you are doing good job 👍,Mercy Mboya,https://yt3.ggpht.com/JIyyYvp4rn03syT9jzBBT_Zkkdy6WFEjuc9brkr_DZsw-mYku3dTrympECt00E_YQx286QThkA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCTgocUHRrMKtiOz5yMSnlg,UCCTgocUHRrMKtiOz5yMSnlg,True,none,1,2023-01-28T04:39:57Z,2023-01-28T04:39:57Z,True,0,True
1,youtube#commentThread,Lk7NSXRPelmJKKXdIkZFDtNVZqk,Ugz03StSrm1FP1-VL-14AaABAg,3Gb58hH3Cds,youtube#comment,Km8OfWce1v0bZAFtIQW8gupMLVY,Ugz03StSrm1FP1-VL-14AaABAg,3Gb58hH3Cds,We need Calebs contact for further details.,We need Calebs contact for further details.,Patrick Mugo,https://yt3.ggpht.com/ytc/AL5GRJUAguPj7ujaiTIGF-NOM8znM0MFRzI2I863Q_Od=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh_Jp9TeD2UOwzniCHINr6A,UCh_Jp9TeD2UOwzniCHINr6A,True,none,0,2022-12-30T09:04:50Z,2022-12-30T09:04:50Z,True,0,True
2,youtube#commentThread,kOQAgbnNV6y12VL7op4ZrCGX3Y8,Ugx6ieYC_byDuYqP3oh4AaABAg,3Gb58hH3Cds,youtube#comment,0TIafMwEqCSG_oZW7I7Xs8dpDaU,Ugx6ieYC_byDuYqP3oh4AaABAg,3Gb58hH3Cds,Give us contacts otherwise this doesn&#39;t help much!!,Give us contacts otherwise this doesn't help much!!,simon wainaina,https://yt3.ggpht.com/ytc/AL5GRJWbLfTnwRqQbaJiGmGEMeHE6zZriIiGTGiaMA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyICRbYbwDMoTD02XeebVcg,UCyICRbYbwDMoTD02XeebVcg,True,none,0,2022-11-19T21:23:09Z,2022-11-19T21:23:09Z,True,0,True
